PRODUCT NAME,PAGE TITLE,META DESCRIPTION,SALE PRICE,RETAIL PRICE,SKU,CATEGORY,BESTSELLER,LOW STOCK,HMTL DESCRIPTION,HTML DESCRIPTION(FULL),IMAGE0,IMAGE DESCRIPTION0
Blackmores Ginkgo Brahmi 40 Tablets,Buy Blackmores Ginkgo Brahmi 40 Tablets Online at Chemist Warehouse®,"Blackmores Ginkgo BrahmiBlackmores Ginkgo Brahmi contains Ginkgo and Brahmi. Brahmi is an Ayurvedic medicine traditionally used to improve memory and mental capacity. Ginkgo Brahmi may be helpful in times of mental stress.The memory enhancing and cognitive effects of Brahmi (Bacopa monniera) have been attributed to the active components saponins, in particular bacosides A and B. The mode of action is thought to be by the:- Positive influence on many nerve endings found in the brain that are important..",22.49,30.49,43177,Health/Vitamins/Blackmores/Blackmores Brain Health,0,0,"Blackmores Ginkgo Brahmi Blackmores Ginkgo Brahmi contains Ginkgo and Brahmi. Brahmi is an Ayurvedic medicine traditionally used to improve memory and mental capacity. Ginkgo Brahmi may be helpful in times of mental stress. The memory enhancing and cognitive effects of Brahmi (Bacopa monniera) have been attributed to the active components saponins, in particular bacosides A and B. The mode of action is thought to be by the: - Positive influence on many nerve endings found in the brain that are important for memory and cognition - Antioxidant effects by neutralisation of free radical producing metals and by increasing the levels of antioxidant enzymes hence preventing cell damage Ginkgo's (Ginkgo biloba) main neuroprotective and cognitive enhancing effects have been attributed to: - Improvement in brain circulation and associated increases in oxygen and nutrient supply to the central nervous system - Free-radical scavenger activity which helps in reducing cell damage. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""><b>Blackmores Ginkgo Brahmi</b><br><br>Blackmores Ginkgo Brahmi contains Ginkgo and Brahmi. Brahmi is an Ayurvedic medicine traditionally used to improve memory and mental capacity. Ginkgo Brahmi may be helpful in times of mental stress.<br><br>The memory enhancing and cognitive effects of Brahmi (Bacopa monniera) have been attributed to the active components saponins, in particular bacosides A and B. The mode of action is thought to be by the:<br>- Positive influence on many nerve endings found in the brain that are important for memory and cognition<br>- Antioxidant effects by neutralisation of free radical producing metals and by increasing the levels of antioxidant enzymes hence preventing cell damage<br>Ginkgo's (Ginkgo biloba) main neuroprotective and cognitive enhancing effects have been attributed to:<br>- Improvement in brain circulation and associated increases in oxygen and nutrient supply to the central nervous system<br>- Free-radical scavenger activity which helps in reducing cell damage.</div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Active ingredients per tablet:
Bacopa monnieri (Brahmi) extract equiv. to
dry whole plant 3g (3000mg),
(stand. to contain bacosides 67.5mg);
Ginkgo biloba (Ginkgo) extract equiv. to 
dry leaf 3g (3000mg),
(stand. to contain ginkgo flavonglycosides 16mg and ginkgolides and bilobalide 4mg).</div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Adults:
Take one tablet twice daily with meals, or as professionally prescribed.
<br><br>
Not recommended for children under 12 years.</div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/43177/F2D_800.jpg,Blackmores Ginkgo Brahmi 40 Tablets
Blackmores Glucosamine + Fish Oil 90 Capsules,Buy Blackmores Glucosamine + Fish Oil 90 Capsules Online at Chemist Warehouse®,"Glucosamine is naturally produced in the body and is a key component of cartilage, which is essential for normal joint function. Taking glucosamine as a supplement has been shown to be as effective as some drugs for the relief of symptoms associated with degenerative joint conditions such as osteoarthritis. Fish oil is extracted from cold water fish and is a natural source of marine omega-3 fatty acids. Omega-3 fatty acids are important for cardiovascular health as well as normal eye and brain function...",19.99,26.99,50336,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle",0,1,"Glucosamine is naturally produced in the body and is a key component of cartilage, which is essential for normal joint function. Taking glucosamine as a supplement has been shown to be as effective as some drugs for the relief of symptoms associated with degenerative joint conditions such as osteoarthritis. Fish oil is extracted from cold water fish and is a natural source of marine omega-3 fatty acids. Omega-3 fatty acids are important for cardiovascular health as well as normal eye and brain function. Blackmores Glucosamine + Fish Oil combines a clinically proven dose of glucosamine with high quality fish oil to provide effective and convenient arthritis pain relief. Features and benefits Combined arthritis pain relief Natural source of omega-3 fatty acids Results expected after 2-4 weeks Slows the progression of osteoarthritis Helps to increase joint mobility and reduce joint stiffness Helps to reduce joint inflammation and swelling Helps to reduce cartilage wear How it works Glucosamine is formed in the body from glucose and the amino acid glutamine, and is a key part of the structure of cartilage, which is essential for proper joint function. As we get older, cartilage becomes more susceptible to breakdown and damage, which may result in the typical symptoms of osteoarthritis. Supplementary glucosamine can be an important source of this vital amino sugar. Researchers found that 55% of patients with osteoarthritis of the knees had a clinically significant improvement in pain and mobility after a period of four weeks using glucosamine sulfate 1500mg (500mg three times daily) Fish Oil contains the omega-3 fatty acids EPA and DHA, and can be taken as a dietary supplement. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description"">Glucosamine is naturally produced in the body and is a key component of cartilage, which is essential for normal joint function. Taking glucosamine as a supplement has been shown to be as effective as some drugs for the relief of symptoms associated with degenerative joint conditions such as osteoarthritis. Fish oil is extracted from cold water fish and is a natural source of marine omega-3 fatty acids. Omega-3 fatty acids are important for cardiovascular health as well as normal eye and brain function. Blackmores Glucosamine + Fish Oil combines a clinically proven dose of glucosamine with high quality fish oil to provide effective and convenient arthritis pain relief. <br><br>Features and benefits<br>Combined arthritis pain relief <br>Natural source of omega-3 fatty acids <br>Results expected after 2-4 weeks <br>Slows the progression of osteoarthritis <br>Helps to increase joint mobility and reduce joint stiffness <br>Helps to reduce joint inflammation and swelling <br>Helps to reduce cartilage wear<br><br>How it works<br>Glucosamine is formed in the body from glucose and the amino acid glutamine, and is a key part of the structure of cartilage, which is essential for proper joint function. As we get older, cartilage becomes more susceptible to breakdown and damage, which may result in the typical symptoms of osteoarthritis. Supplementary glucosamine can be an important source of this vital amino sugar. Researchers found that 55% of patients with osteoarthritis of the knees had a clinically significant improvement in pain and mobility after a period of four weeks using glucosamine sulfate 1500mg (500mg three times daily)<br><br>Fish Oil contains the omega-3 fatty acids EPA and DHA, and can be taken as a dietary supplement. <br></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Glucosamine sulfate sodium chloride complex 650mg
Equivalent to glucosamine sulfate 500mg<br><br>
Fish Oil (natural) 500mg
Containing omega-3 marine triglycerides 150mg as:
Eicosapentaenoic Acid (EPA) 90mg
Docosahexaenoic Acid (DHA) 60mg</div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Adults - Take 3 capsules a day with food, or as professionally prescribed.<br><br>
Children (under 12 years) - Consult with a healthcare professional before use.
</div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/50336/F2D_800.jpg,Blackmores Glucosamine + Fish Oil 90 Capsules
Blackmores Lyprinol Double 30,Buy Blackmores Lyprinol Double 30 Online at Chemist Warehouse®,Blackmores LYPRINOL is an anti-inflammatory supplement that contains a unique patented marine lipid extract of greenlipped mussel. There are countless species of mussels all over the world; however it is only the fatty acid extract from the greenlipped mussel (Perna canaliculus) that contains this unique group of fatty acids. The species of green-lipped mussel used in LYPRINOL is found in the waters of New Zealand. Research into its therapeutic properties was prompted by fi ndings that the reported..,36.49,51.99,69687,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle/Blackmores Lyprinol",0,0,"Blackmores LYPRINOL is an anti-inflammatory supplement that contains a unique patented marine lipid extract of greenlipped mussel. There are countless species of mussels all over the world; however it is only the fatty acid extract from the greenlipped mussel (Perna canaliculus) that contains this unique group of fatty acids.  The species of green-lipped mussel used in LYPRINOL is found in the waters of New Zealand. Research into its therapeutic properties was prompted by fi ndings that the reported incidence of arthritis is extremely low in coastal-dwelling Maoris, who consume large amounts of green-lipped mussels, whereas Maoris who reside in the interior have the same incidence of arthritis as New Zealanders of European origin.  LYPRINOL may help to reduce infl ammation and swelling by inhibiting the action of the enzymes involved in infl ammatory pathways (called the LOX and COX pathways). Studies have found LYPRINOL helps to relieve joint pain, joint tenderness and morning stiffness of arthritis. Joint function was also noted to improve. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""><p>Blackmores LYPRINOL is an anti-inflammatory supplement that contains a unique patented marine lipid extract of greenlipped mussel. There are countless species of mussels all over the world; however it is only the fatty acid extract from the greenlipped mussel (Perna canaliculus) that contains this unique group of fatty acids.</p>
<p>The species of green-lipped mussel used in LYPRINOL is found in the waters of New Zealand. Research into its therapeutic properties was prompted by fi ndings that the reported incidence of arthritis is extremely low in coastal-dwelling Maoris, who consume large amounts of green-lipped mussels, whereas Maoris who reside in the interior have the same incidence of arthritis as New Zealanders of European origin.</p>
<p>LYPRINOL may help to reduce infl ammation and swelling by inhibiting the action of the enzymes involved in infl ammatory pathways (called the LOX and COX pathways). Studies have found LYPRINOL helps to relieve joint pain, joint tenderness and morning stiffness of arthritis. Joint function was also noted to improve.</p></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings "">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""><ul>
<li>Not recommended for people with seafood allergies. This product contains a seafood-derived material</li>
<li>If symptoms persist see your healthcare professional</li></ul></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""><p>Marine lipid PCSO-524 Oil extract(Green Lipped mussel oil)<br>(A specialised extract of NZ Perna canaliculus)</p>
<p>No added yeast, gluten, wheat, milk derivatives, preservatives, artifi cial colours,<br>fl avours or sweeteners.</p></div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""><p><strong>Adults</strong> - The recommended starting dose is 2 capsules twice a day with meals in the morning and evening, for up to 8 weeks. After the initial 8 weeks take 1 capsule twice a day with meals, or as professionally prescribed.</p>
<p><strong>Children 2-12 years.</strong> Don't bite or chew (non-burstable) - Take 1/2 the adult dose, or as professionally prescribed. Capsule contents may be squeezed into juice, milk or cereal, or capsule swallowed whole with yoghurt.</p></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/69687/F2D_800.jpg,Blackmores Lyprinol Double 30
Blackmores K2 180mcg 30 Melts,Buy Blackmores K2 180mcg 30 Melts Online at Chemist Warehouse®,,18.49,24.99,83351,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle",0,0,,"<div class=""product-info-container"" style=""display:none"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info hidden"">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/83351/F2D_800.jpg,Blackmores K2 180mcg 30 Melts
Blackmores Magnesium Powder 150g,Buy Blackmores Magnesium Powder 150g Online at Chemist Warehouse®,"Blackmores Magnesium Powder 150mgBlackmores Magnesium Powder provides an easily absorbed form of magnesium. This formula also contains amino acids and B vitamins to assist with the production of energy during exercise. Blackmores Magnesium Powder may help to relieve muscular cramps and spasms and is available in a great tasting orange flavour that contains no artificial flavours, colours or sweeteners.",26.99,36.49,56717,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle",0,0,"Blackmores Magnesium Powder 150mg Blackmores Magnesium Powder provides an easily absorbed form of magnesium. This formula also contains amino acids and B vitamins to assist with the production of energy during exercise. Blackmores Magnesium Powder may help to relieve muscular cramps and spasms and is available in a great tasting orange flavour that contains no artificial flavours, colours or sweeteners. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""><b>Blackmores Magnesium Powder 150mg</b><br><br>Blackmores Magnesium Powder provides an easily absorbed form of <br>magnesium. This formula also contains amino acids and B vitamins <br>to assist with the production of energy during exercise. Blackmores <br>Magnesium Powder may help to relieve muscular cramps and <br>spasms and is available in a great tasting orange flavour that <br>contains no artificial flavours, colours or sweeteners.</div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Adults: Add 5 g (1 metric heaped teaspoon) to cold beverages. Stir 
and serve. Take once daily with meals or as professionally 
described.
Children 6-12 years: We recommend Blackmores Magnesium 
Compound</div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/56717/F2D_800.jpg,Blackmores Magnesium Powder 150g
Blackmores Bio Magnesium 50 Tablets,Buy Blackmores Bio Magnesium 50 Tablets Online at Chemist Warehouse®,"Blackmores Bio MagnesiumMany adolescent girls, women and men may not get enough magnesium in their diets. Deficiency is most prevalent in men and women aged 45 plus. Bio Magnesium is a supplement to aid in the prevention of magnesium deficiency states. If the body is low in magnesium it is forced to take it from muscles and without enough magnesium in muscles they stiffen up or contract at liberty. The result may be painful cramps, irritability, twitching or even tremors. Sufficient magnesium helps..",15.49,19.49,31320,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle",0,0,"Blackmores Bio Magnesium Many adolescent girls, women and men may not get enough magnesium in their diets. Deficiency is most prevalent in men and women aged 45 plus. Bio Magnesium is a supplement to aid in the prevention of magnesium deficiency states. If the body is low in magnesium it is forced to take it from muscles and without enough magnesium in muscles they stiffen up or contract at liberty. The result may be painful cramps, irritability, twitching or even tremors. Sufficient magnesium helps all muscles in the body to function optimally. Medical studies have shown calcium and magnesium to have a favourable impact on bone integrity and Bio Magnesium contains both calcium and magnesium for this purpose. Magnesium is essential for the electrical activity of nerves and muscle, and is indicated to relieve painful cramps (including menstrual cramps), twitching and tremors. Together with calcium, magnesium plays an integral role in tooth and bone hardness. Other nutrients present in Bio Magnesium also assist muscle function and include vitamins C and D (low intake has been associated with muscle fatigue), vitamin B6 and the mineral manganese which is involved in active phosphate transfer processes to provide muscle energy. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""><b>Blackmores Bio Magnesium</b><br><br>Many adolescent girls, women and men may not get enough magnesium in their diets. Deficiency is most prevalent in men and women aged 45 plus. Bio Magnesium is a supplement to aid in the prevention of magnesium deficiency states. If the body is low in magnesium it is forced to take it from muscles and without enough magnesium in muscles they stiffen up or contract at liberty. The result may be painful cramps, irritability, twitching or even tremors. Sufficient magnesium helps all muscles in the body to function optimally. Medical studies have shown calcium and magnesium to have a favourable impact on bone integrity and Bio Magnesium contains both calcium and magnesium for this purpose.<br><br>Magnesium is essential for the electrical activity of nerves and muscle, and is indicated to relieve painful cramps (including menstrual cramps), twitching and tremors. Together with calcium, magnesium plays an integral role in tooth and bone hardness.<br>Other nutrients present in Bio Magnesium also assist muscle function and include vitamins C and D (low intake has been associated with muscle fatigue), vitamin B6 and the mineral manganese which is involved in active phosphate transfer processes to provide muscle energy.</div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
