PRODUCT NAME,PAGE TITLE,META DESCRIPTION,SALE PRICE,RETAIL PRICE,SKU,CATEGORY,BESTSELLER,LOW STOCK,HMTL DESCRIPTION,HTML DESCRIPTION(FULL),IMAGE0,IMAGE DESCRIPTION0
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings "">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description"">This product contains pyridoxine hydrochloride which may be dangerous when used in large amounts or for a long time.</div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Active ingredients per tablet:
Magnesium oxide - heavy 440mg,
Magnesium phosphate 175mg,
(equiv. to total magnesium 300mg);
Calcium ascorbate 250mg;
Vitamin B6 (Pyridoxine hydrochloride) 50mg;
Vitamin D3 (Colecalciferol 2.5mcg) 100IU;
Manganese amino acid chelate 40mg,
(equiv. to manganese 4mg).</div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Adults:
Take one to two tablets daily with meals, or as professionally prescribed.
<br><br>
Children under 12 years:
As professionally prescribed.</div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/31320/F2D_800.jpg,Blackmores Bio Magnesium 50 Tablets
Blackmores Superkids Immune 60 Chewables,Buy Blackmores Superkids Immune 60 Chewables Online at Chemist Warehouse®,,8.99,14.99,84393,Health/Vitamins/Blackmores/Blackmores Children's Health,0,0,,"<div class=""product-info-container"" style=""display:none"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info hidden"">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/84393/F2D_800.jpg,Blackmores Superkids Immune 60 Chewables
Blackmores Superkids Growing Bones 60 Chewables,Buy Blackmores Superkids Growing Bones 60 Chewables Online at Chemist Warehouse®,,8.99,14.99,84391,Health/Vitamins/Blackmores/Blackmores Children's Health,0,0,,"<div class=""product-info-container"" style=""display:none"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info hidden"">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/84391/F2D_800.jpg,Blackmores Superkids Growing Bones 60 Chewables
Blackmores Probiotics+ Adults Daily 90 Capsules,Buy Blackmores Probiotics+ Adults Daily 90 Capsules Online at Chemist Warehouse®,,36.99,64.99,82129,Health/Vitamins/Blackmores/Blackmores Probiotics+,0,0,,"<div class=""product-info-container"" style=""display:none"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info hidden"">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/82129/F2D_800.jpg,Blackmores Probiotics+ Adults Daily 90 Capsules
Blackmores Sugar Balance 90 Tablets,Buy Blackmores Sugar Balance 90 Tablets Online at Chemist Warehouse®,,16.99,21.99,61715,Health/Vitamins/Blackmores/Blackmores Weight Management,0,0,,"<div class=""product-info-container"" style=""display:none"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info hidden"">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients hidden"">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/61715/F2D_800.jpg,Blackmores Sugar Balance 90 Tablets
Blackmores Joint Formula Advanced + MSM Booster Powder 190g,Buy Blackmores Joint Formula Advanced + MSM Booster Powder 190g Online at Chemist Warehouse®,"Features and benefits Triple active formulation, combining relevant doses of clinically trialled ingredients: glucosamine, chondroitin and MSM Super concentrate powder: one tub provides 25 days supply Convenient once-a-day dose Orange flavour Additional informationGlucosamine sulfate helps promote joint flexibility, mobility and comfort in osteoarthritis. Glucosamine is a natural structural component of human articular cartilage, tendons and the synovial fluid which lubricates joints.Chondroitin..",45.99,55.99,60190,"Health/Vitamins/Blackmores/Blackmores Arthritis, Joint, Bone & Muscle",0,0,"Features and benefits   Triple active formulation, combining relevant doses of clinically trialled ingredients: glucosamine, chondroitin and MSM  Super concentrate powder: one tub provides 25 days supply  Convenient once-a-day dose  Orange flavour  Additional information  Glucosamine sulfate helps promote joint flexibility, mobility and comfort in osteoarthritis. Glucosamine is a natural structural component of human articular cartilage, tendons and the synovial fluid which lubricates joints. Chondroitin sulfate in cartilage helps to provide resistance and elasticity which helps the cartilage to resist compressive loads. Endogenous chondroitin sulfate plays an important role in the lubrication and nutrition of the joint. Methylsulfonylmethane (MSM) is a good natural source of sulphur,which is a key component for building healthy cartilage and connective tissue. The concentration of sulfur in arthritic cartilage has been shown to be a third less than in healthy cartilage. MSM may enhance the effect of glucosamine in helping to relieve osteoarthritic pain. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description""><p><strong>Features and benefits</strong></p>
<ul>
<li>Triple active formulation, combining relevant doses of clinically trialled ingredients: glucosamine, chondroitin and MSM</li>
<li>Super concentrate powder: one tub provides 25 days supply </li>
<li>Convenient once-a-day dose </li>
<li>Orange flavour </li></ul>
<p><strong>Additional information</strong> <br>Glucosamine sulfate helps promote joint flexibility, mobility and comfort in osteoarthritis. Glucosamine is a natural structural component of human articular cartilage, tendons and the synovial fluid which lubricates joints. <br>Chondroitin sulfate in cartilage helps to provide resistance and elasticity which helps the cartilage to resist compressive loads. Endogenous chondroitin sulfate plays an important role in the lubrication and nutrition of the joint. <br>Methylsulfonylmethane (MSM) is a good natural source of sulphur,which is a key component for building healthy cartilage and connective tissue. The concentration of sulfur in arthritic cartilage has been shown to be a third less than in healthy cartilage. MSM may enhance the effect of glucosamine in helping to relieve osteoarthritic pain. <br></p></div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings "">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description"">Contraindications and cautions <br>Glucosamine is derived from seafood. Not recommended for people with seafood allergies. <br>Contains 228 mg sodium per daily dose<br>If symptoms persist, see your healthcare professional. <br>Not suitable for use during pregnancy and breast-feeding <br>May occasionally cause gastrointestinal symptoms. <br></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Active ingredients <br>Glucosamine sulfate sodium chloride complex 1886 mg<br>Equivalent to glucosamine sulfate 1500 mg<br>Chondroitin sulfate-bovine sodium 95% 842 mg<br>(Chondroitin sulfate sodium 800 mg) <br>Dimethylsulfone (MSM) 1500 mg<br></div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Dosage <br>Adults- Add 7.5 g (1 metric heaped teaspoon) to food or cold beverages. <br>Takeonce daily or as professionally prescribed. <br>Children under 12 years - Only as professionally prescribed. <br>If symptoms persist see your healthcare professional <br></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/60190/F2D_800.jpg,Blackmores Joint Formula Advanced + MSM Booster Powder 190g
Blackmores Nails Hair & Skin 60 Tablets,Buy Blackmores Nails Hair & Skin 60 Tablets Online at Chemist Warehouse®,"Blackmores Nails, Hair and Skin contains a clinically trialled dose of Biotin.Clinical trials indicate that biotin has the following effects on nails: Nails may increase in thickness by 25% Firmer and harder fingernails Reduced splitting and chipping Improvements seen in many people in 12 weeks.Skin, hair and nails are chemically related. Basic requirements for the health of these structures include adequate intakes of nutrients such as protein, essential fatty acids, minerals and vitamins. The ingredients..",14.49,21.49,49248,"Health/Vitamins/Blackmores/Blackmores Nails, Hair & Skin",0,0,"Blackmores Nails, Hair and Skin contains a clinically trialled dose of Biotin. Clinical trials indicate that biotin has the following effects on nails: Nails may increase in thickness by 25% Firmer and harder fingernails Reduced splitting and chipping Improvements seen in many people in 12 weeks. Skin, hair and nails are chemically related. Basic requirements for the health of these structures include adequate intakes of nutrients such as protein, essential fatty acids, minerals and vitamins. The ingredients in Blackmores Nails Hair and Skin support healthy protein and fatty acid metabolism. The formula contains nutrients which have been found to contribute to the health of the nails, hair and skin: Biotin is an essential vitamin which has been found in clinical trials to strengthen soft brittle nails and reduce breaking and splitting after 12 weeks. Silica is concentrated in the nails, hair and skin and contributes to collagen formation. Zinc helps maintain the structural integrity of the nails, hair and skin and is important for a healthy immune system. Vitamin C is important in the production of collagen and for a healthy immune system. Folic acid, iron, manganese, beta-carotene and vitamin B5 all assist with metabolism of nutrients important for nails, hair and skin. ","<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description"">Blackmores Nails, Hair and Skin contains a clinically trialled dose of Biotin.<br>Clinical trials indicate that biotin has the following effects on nails: <br><br>Nails may increase in thickness by 25% <br>Firmer and harder fingernails <br>Reduced splitting and chipping <br>Improvements seen in many people in 12 weeks.<br><br>Skin, hair and nails are chemically related. Basic requirements for the health of these structures include adequate intakes of nutrients such as protein, essential fatty acids, minerals and vitamins. The ingredients in Blackmores Nails Hair and Skin support healthy protein and fatty acid metabolism. The formula contains nutrients which have been found to contribute to the health of the nails, hair and skin: <br>Biotin is an essential vitamin which has been found in clinical trials to strengthen soft brittle nails and reduce breaking and splitting after 12 weeks. <br>Silica is concentrated in the nails, hair and skin and contributes to collagen formation. <br>Zinc helps maintain the structural integrity of the nails, hair and skin and is important for a healthy immune system. <br>Vitamin C is important in the production of collagen and for a healthy immune system. <br>Folic acid, iron, manganese, beta-carotene and vitamin B5 all assist with metabolism of nutrients important for nails, hair and skin.</div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions "">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description"">If taking methyldopa, carbidopa, levodopa, thyroid hormone, penicillamine, tetracycline or quinolone antibiotics or biphosphonates (osteoporosis drugs), separate doses by at least 2 hours. Iron and zinc may decrease the absorption and efficacy of these medications.</div>
    </section>
    <section class=""product-info-section warnings hidden"">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Active Ingredients Per Tablet 
 
Silica colloidal anhydrous 18mg 
Silicon dioxide (Total silica equiv.25mg)  7mg 
Equisetum arvense (Horsetail) extract equiv. to dry stem  460mg 
Vitamin C (Ascorbic acid)  30mg 
Folic acid  150mcg 
Vitamin B5 (Pantothenic acid from calcium 
pantothenate 21.8mg)  20mg 
Ferrous fumarate (Iron 3mg)  9.45mg 
Zinc amino acid chelate (Zinc 7.5mg)  37.5mg 
Manganese amino acid chelate (Manganese 1mg)  10mg 
Biotin  1.25mg 
Beta-carotene  1mg</div>
    </section>
    <section class=""product-info-section directions "">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description"">Adults - Take 2 tablets per day with meals, or as professionally prescribed.
Children (under 12 years) - Only as professionally prescribed</div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
  </div>",https://static.chemistwarehouse.com.au/ams/media/pi/49248/F2D_800.jpg,Blackmores Nails Hair & Skin 60 Tablets
Cenovis Odourless Cod Liver Oil 150 Capsules,Buy Cenovis Odourless Cod Liver Oil 150 Capsules Online at Chemist Warehouse®,Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D Cenovis Odourless Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D:- Vitamin A is an antioxidant that maintains healthy eyes and skin and also supports respiratory health- Vitamin D plays a role in maintaining a healthy immune system and healthy muscles.,5.99,11.99,78517,Health/Vitamins/Cenovis/Cenovis Fish Oil,0,0,Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D Cenovis Odourless Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D: - Vitamin A is an antioxidant that maintains healthy eyes and skin and also supports respiratory health - Vitamin D plays a role in maintaining a healthy immune system and healthy muscles. ,"<div class=""product-info-container"" style=""display:block"">
    <div style=""clear:both; height:10px""> </div>
    <section class=""product-info-section description hidden"">
      <h2>Information</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section general-info "">
      <h2>General Information</h2>
      <div class=""details"" itemprop=""description"">Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D Cenovis Odourless Cod Liver Oil is a natural source of Omega 3 rich in Vitamins A and D:<br><br>- Vitamin A is an antioxidant that maintains healthy eyes and skin and also supports respiratory health<br>- Vitamin D plays a role in maintaining a healthy immune system and healthy muscles.</div>
    </section>
    <section class=""product-info-section miscellaneous hidden"">
      <h2>Miscellaneous</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section druginteractions hidden"">
      <h2>Drug Interactions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section warnings "">
      <h2>Warnings</h2>
      <div class=""details"" itemprop=""description"">When taken in excess of 3000 mcg R.E. (retinol equivalents) Vitamin A can cause birth defects. If you are pregnant, or considering becoming pregnant, do not take Vitamin A supplements without consulting your doctor or pharmacist. The recommended daily amount of Vitamin A from all sources is 700mcg R.E (2330IU) for women and 900mcg R.E (3000IU) for men.</div>
    </section>
    <section class=""product-info-section commonuses hidden"">
      <h2>Common Uses</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section ingredients "">
      <h2>Ingredients</h2>
      <div class=""details"" itemprop=""description"">Cod Liver Oil 275mg equiv. Vitamin A (Retinyl palmitate 72mcg R.E.) 240IU and Vitamin D3 (Cholecalciferol 0.67mcg) 27IU. Contains orange oil.</div>
    </section>
    <section class=""product-info-section directions hidden"">
      <h2>Directions</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>
    <section class=""product-info-section indications hidden"">
      <h2>Indications</h2>
      <div class=""details"" itemprop=""description""></div>
    </section>  
